sale_id,emp_id,sale_amount,sale_date
1,6,348.49,2024-12-29
2,24,941.72,2023-05-17
3,6,138.74,2024-08-04
4,13,61.89,2023-07-07
5,21,663.36,2023-03-26
6,22,34.56,2023-10-27
7,25,1270.5,2022-04-25
8,8,160.48,2022-03-07
9,11,273.93,2024-04-01
10,9,415.88,2022-05-16
11,7,682.46,2023-10-07
12,7,261.86,2024-10-19
13,13,446.25,2024-07-28
14,5,175.92,2023-06-27
15,5,3889.52,2023-06-23
16,24,674.73,2024-05-27
17,19,67.08,2024-03-28
18,12,2379.44,2023-03-26
19,5,274.3,2024-11-09
20,16,826.93,2022-07-06
21,25,111.11,2022-04-07
22,4,44.5,2022-11-10
23,21,229.62,2022-11-24
24,22,281.48,2024-05-14
25,20,573.86,2022-05-11
26,13,2464.96,2024-02-21
27,20,1983.57,2024-08-16
28,17,657.74,2023-05-30
29,18,84.86,2022-01-24
30,22,52.4,2022-08-23
31,22,364.49,2023-07-01
32,25,1255.19,2023-11-28
33,4,250.86,2023-08-25
34,14,126.33,2022-11-20
35,15,74.23,2022-01-07
36,24,1055.64,2023-06-24
37,17,23.88,2023-01-01
38,17,878.97,2022-08-06
39,21,1052.65,2023-09-04
40,21,330.72,2024-11-05
41,20,1411.97,2023-02-12
42,5,301.27,2024-02-05
43,25,280.74,2022-11-27
44,18,935.51,2024-12-22
45,1,1547.58,2023-10-26
46,16,109.16,2022-02-09
47,4,1021.27,2024-01-14
48,10,1051.72,2023-05-06
49,2,537.78,2023-05-09
50,19,38.02,2022-06-11
51,3,42.35,2024-09-22
52,3,284.18,2024-12-26
53,25,1686.89,2022-09-15
54,5,389.8,2024-08-31
55,18,201.86,2022-12-05
56,9,259.5,2024-12-16
57,20,1878.47,2024-05-16
58,7,722.45,2023-02-16
59,23,1159.58,2023-10-01
60,13,1581.57,2024-02-04
61,15,1173.14,2024-11-25
62,15,287.91,2022-09-05
63,8,201.08,2023-04-06
64,3,1212.68,2023-11-24
65,1,24.88,2023-04-17
66,19,398.19,2023-03-28
67,1,109.38,2022-05-26
68,23,2024.18,2022-05-01
69,8,532.02,2022-05-19
70,2,336.38,2023-11-08
71,3,2317.41,2024-11-18
72,8,501.36,2023-07-25
73,22,2546.75,2023-03-15
74,18,678.34,2022-09-28
75,24,57.0,2024-08-26
76,8,1692.2,2024-08-26
77,14,129.57,2023-01-25
78,4,2990.83,2022-07-18
79,22,800.61,2024-06-01
80,12,209.93,2024-05-17
81,14,340.97,2024-08-14
82,24,722.69,2022-04-21
83,22,86.24,2022-07-21
84,2,290.77,2024-04-04
85,24,49.14,2023-11-26
86,4,4873.78,2023-01-28
87,7,522.34,2024-07-07
88,5,745.29,2024-05-14
89,6,841.95,2023-07-25
90,15,1952.24,2023-05-27
91,3,311.99,2024-06-26
92,18,1830.33,2022-07-20
93,2,228.83,2022-01-31
94,3,1209.64,2023-04-30
95,6,548.0,2024-04-12
96,16,88.41,2024-09-12
97,7,1634.74,2024-04-01
98,2,309.83,2022-12-04
99,13,926.13,2022-01-05
100,13,1546.79,2023-06-28
101,15,739.12,2023-08-08
102,14,143.41,2024-09-23
103,5,4036.47,2023-08-31
104,7,94.9,2022-04-30
105,19,23.55,2022-05-05
106,24,576.99,2023-10-05
107,2,758.81,2022-04-13
108,19,891.79,2024-09-03
109,17,295.54,2024-12-23
110,6,754.14,2022-04-27
111,17,770.27,2022-06-14
112,6,88.85,2022-05-21
113,20,235.71,2022-05-20
114,22,2548.62,2023-04-27
115,13,1578.24,2022-09-03
116,19,1128.68,2023-05-20
117,19,622.11,2022-03-23
118,20,172.05,2022-06-17
119,14,2005.63,2023-06-19
120,7,745.88,2023-10-06
121,8,1994.76,2023-06-28
122,13,1744.46,2022-09-26
123,22,30.9,2023-09-07
124,15,411.26,2023-10-10
125,25,2339.61,2022-05-29
126,1,264.14,2024-07-27
127,20,1353.31,2022-07-24
128,3,150.0,2023-03-13
129,17,1945.91,2023-06-28
130,5,610.88,2023-12-16
131,3,688.17,2023-05-16
132,12,125.64,2023-08-07
133,6,1489.03,2024-06-16
134,18,855.85,2023-09-12
135,20,331.84,2024-12-19
136,1,1180.16,2023-09-06
137,22,1432.57,2022-08-01
138,5,521.27,2023-06-26
139,4,1140.66,2022-08-08
140,24,867.39,2022-11-15
141,9,1565.13,2023-08-01
142,20,349.66,2023-03-08
143,23,4995.12,2023-02-21
144,22,458.62,2023-06-25
145,17,256.34,2024-09-27
146,9,125.05,2022-07-09
147,21,1230.55,2024-05-17
148,9,115.12,2022-04-01
149,1,1048.75,2023-11-15
150,25,702.65,2022-09-25
151,21,57.15,2023-06-21
152,6,564.54,2024-06-23
153,18,926.47,2024-05-25
154,18,528.4,2022-01-20
155,4,1129.96,2022-06-04
156,23,424.59,2022-11-02
157,18,37.97,2022-03-15
158,12,1285.44,2022-10-31
159,14,388.1,2022-09-19
160,2,139.08,2023-09-24
161,12,577.75,2022-03-23
162,12,775.57,2023-03-07
163,22,2188.67,2023-05-27
164,22,585.76,2022-07-30
165,12,400.83,2024-04-12
166,20,328.01,2022-11-13
167,8,30.15,2022-11-29
168,6,476.69,2022-02-20
169,6,1373.94,2023-11-12
170,14,469.95,2023-05-24
171,9,493.56,2022-11-23
172,23,153.14,2022-08-10
173,13,375.84,2022-03-21
174,16,4354.08,2023-02-13
175,15,348.57,2023-12-18
176,10,509.61,2023-04-12
177,8,772.48,2022-02-18
178,22,71.23,2023-01-31
179,13,38.81,2023-11-04
180,9,1992.08,2022-05-23
181,25,363.91,2023-07-26
182,12,449.07,2024-11-09
183,13,2006.69,2023-11-10
184,1,2294.36,2022-08-25
185,9,172.53,2023-01-01
186,19,660.5,2022-03-20
187,4,89.44,2024-06-08
188,12,71.69,2023-10-05
189,14,5297.87,2024-02-28
190,19,1199.17,2023-01-25
191,9,108.03,2022-04-01
192,23,713.98,2024-06-12
193,1,949.81,2024-11-30
194,18,251.93,2023-02-08
195,12,992.13,2024-06-02
196,3,3279.9,2023-11-08
197,20,345.67,2023-10-05
198,22,311.71,2022-09-13
199,24,1388.39,2023-09-08
200,17,992.85,2023-09-26
201,22,96.19,2024-04-16
202,11,512.6,2024-04-04
203,23,290.01,2023-08-29
204,18,1825.46,2023-01-28
205,14,1670.54,2024-02-16
206,22,289.26,2022-12-23
207,20,2125.56,2023-09-09
208,13,719.46,2022-01-01
209,10,262.92,2023-08-11
210,7,801.43,2024-05-30
211,19,1117.74,2023-10-22
212,15,86.95,2024-06-23
213,15,61.5,2023-03-14
214,17,427.79,2024-08-27
215,24,322.53,2022-12-14
216,22,128.02,2022-06-23
217,10,694.03,2024-11-21
218,22,81.5,2023-11-18
219,3,72.88,2023-04-27
220,22,877.5,2023-09-28
221,8,82.06,2023-02-12
222,5,348.19,2022-02-20
223,2,1192.9,2023-05-17
224,16,3008.14,2022-05-30
225,15,350.41,2024-04-28
226,21,1070.87,2023-02-03
227,23,406.42,2024-02-26
228,16,102.52,2024-03-29
229,8,27.99,2022-10-30
230,21,60.57,2022-01-12
231,25,107.52,2022-08-07
232,25,979.42,2024-05-20
233,8,2312.3,2022-12-27
234,23,255.53,2024-11-26
235,15,197.16,2022-04-13
236,18,28.56,2023-05-26
237,4,50.88,2024-07-23
238,5,545.1,2024-08-09
239,22,73.66,2024-12-23
240,18,2458.5,2023-10-12
241,25,714.84,2024-06-25
242,20,444.29,2024-10-30
243,14,634.48,2024-07-02
244,6,52.56,2024-08-30
245,15,2122.8,2023-06-15
246,25,445.72,2023-05-22
247,21,247.41,2023-07-22
248,25,456.14,2024-12-03
249,16,633.37,2023-05-05
250,9,2585.47,2024-06-19
251,3,858.5,2023-08-09
252,8,279.27,2023-07-11
253,11,828.03,2023-10-17
254,18,1712.81,2022-06-15
255,5,2114.22,2022-11-05
256,8,685.28,2024-02-24
257,23,1909.31,2022-11-09
258,23,314.35,2022-05-12
259,14,350.64,2024-04-14
260,11,3074.99,2024-08-12
261,14,651.21,2022-05-08
262,7,2472.6,2024-05-10
263,13,1295.53,2022-02-10
264,25,395.08,2024-02-19
265,16,60.62,2022-01-13
266,12,1193.28,2023-09-04
267,25,4006.41,2024-03-09
268,14,1045.7,2023-03-28
269,16,1346.34,2023-03-26
270,9,439.18,2024-06-11
271,16,2176.16,2022-03-01
272,13,201.72,2023-11-20
273,22,693.87,2024-04-08
274,24,104.38,2022-12-05
275,15,534.23,2022-09-19
276,20,534.02,2024-12-29
277,1,581.93,2024-03-17
278,19,1484.93,2022-02-25
279,3,1086.49,2022-10-05
280,15,1004.94,2023-01-08
281,2,872.37,2023-06-17
282,13,981.03,2023-03-10
283,15,322.18,2023-11-01
284,11,368.59,2024-02-16
285,9,1661.54,2024-05-13
286,9,525.07,2022-06-17
287,16,373.56,2022-02-09
288,24,1408.2,2022-04-17
289,12,131.36,2023-04-05
290,21,494.25,2022-05-21
291,25,450.21,2022-03-24
292,25,494.94,2022-03-05
293,8,722.44,2023-02-13
294,1,75.23,2022-11-09
295,8,115.91,2022-09-16
296,16,124.62,2022-08-23
297,19,160.52,2023-03-23
298,15,1609.68,2023-06-09
299,25,790.9,2024-01-26
300,6,677.94,2022-12-02
